2,1646545,Note_on_c,1,60,81
2,1659157,Note_off_c,1,60,0
2,1662364,Note_on_c,1,60,81
2,1671633,Note_off_c,1,60,0
2,1673627,Note_on_c,1,60,81
2,1683115,Note_off_c,1,60,0
2,1694876,Note_on_c,1,60,81
2,1697219,Note_on_c,1,67,81
2,1699036,Note_off_c,1,67,0
2,1723849,Note_off_c,1,60,0
2,1744460,Note_on_c,1,64,81
2,1748722,Note_on_c,1,72,81
2,1752701,Note_off_c,1,72,0
2,1769969,Note_on_c,1,55,81
2,1792770,Note_on_c,1,52,81
2,1796476,Note_off_c,1,52,0
2,1797111,Note_on_c,1,64,81
2,1803437,Note_off_c,1,55,0
2,1836556,Note_off_c,1,64,0
2,1836890,Note_on_c,1,60,81
2,1837804,Note_off_c,1,64,0
2,1839328,Note_on_c,1,60,81
2,1854151,Note_off_c,1,60,0
2,1855552,Note_on_c,1,60,81
2,1857276,Note_off_c,1,60,0
2,1857306,Note_off_c,1,60,0
2,1861837,Note_on_c,1,72,81
2,1861972,Note_off_c,1,72,0
2,1869699,Note_on_c,1,67,81
2,1870333,Note_off_c,1,67,0
2,1873533,Note_on_c,1,67,81
2,1874702,Note_off_c,1,67,0
2,1925136,Note_on_c,1,72,81
2,1929741,Note_off_c,1,72,0
2,1961560,Note_on_c,1,64,81
2,1966634,Note_off_c,1,64,0
2,1971246,Note_on_c,1,64,81
2,1976873,Note_on_c,1,67,81
2,1978416,Note_off_c,1,67,0
2,1979303,Note_on_c,1,67,81
2,1980673,Note_off_c,1,67,0
2,1992056,Note_off_c,1,64,0
2,1996361,Note_on_c,1,67,81
2,1997012,Note_off_c,1,67,0
2,1999930,Note_on_c,1,60,81
2,2004616,Note_off_c,1,60,0
2,2026687,Note_on_c,1,64,81
2,2029639,Note_off_c,1,64,0
2,2051802,Note_on_c,1,60,81
2,2066911,Note_off_c,1,60,0
2,2067701,Note_on_c,1,60,81
2,2074145,Note_off_c,1,60,0
2,2081814,Note_on_c,1,60,81
2,2094753,Note_on_c,1,48,81
2,2094839,Note_off_c,1,48,0
2,2107601,Note_off_c,1,60,0
2,2110834,Note_on_c,1,60,81
2,2128261,Note_on_c,1,60,81
2,2129034,Note_off_c,1,60,0
2,2136817,Note_off_c,1,60,0
2,2137263,Note_on_c,1,60,81
2,2144053,Note_on_c,1,67,81
2,2144378,Note_off_c,1,67,0
2,2157245,Note_off_c,1,60,0
2,2157460,Note_on_c,1,60,81
2,2163540,Note_on_c,1,60,81
2,2163632,Note_off_c,1,60,0
2,2183428,Note_off_c,1,60,0
2,2186810,Note_on_c,1,60,81
2,2198317,Note_off_c,1,60,0
2,2198468,Note_on_c,1,60,81
2,2201842,Note_off_c,1,60,0
2,2207227,Note_on_c,1,67,81
2,2207957,Note_off_c,1,67,0
2,2210228,Note_on_c,1,60,81
2,2213488,Note_on_c,1,64,81
2,2223606,Note_off_c,1,64,0
2,2227856,Note_on_c,1,60,81
2,2227869,Note_off_c,1,60,0
2,2233526,Note_on_c,1,64,81
2,2234299,Note_off_c,1,64,0
2,2235960,Note_off_c,1,60,0
2,2238130,Note_on_c,1,60,81
2,2246725,Note_on_c,1,76,81
2,2246836,Note_off_c,1,76,0
2,2253154,Note_off_c,1,60,0
2,2253237,Note_on_c,1,64,81
2,2253620,Note_on_c,1,60,81
2,2254060,Note_off_c,1,64,0
2,2254211,Note_on_c,1,64,81
2,2254970,Note_off_c,1,60,0
2,2261459,Note_on_c,1,76,81
2,2261711,Note_off_c,1,76,0
2,2302672,Note_off_c,1,64,0
2,2308632,Note_on_c,1,64,81
2,2341081,Note_off_c,1,64,0
2,2349947,Note_on_c,1,64,81
2,2358581,Note_off_c,1,64,0
2,2374671,Note_on_c,1,76,81
2,2374974,Note_off_c,1,76,0
2,2377403,Note_on_c,1,64,81
2,2386340,Note_off_c,1,64,0
2,2386842,Note_on_c,1,60,81
2,2401304,Note_on_c,1,48,81
2,2401394,Note_off_c,1,48,0
2,2410578,Note_off_c,1,60,0
2,2418628,Note_on_c,1,60,81
2,2418663,Note_on_c,1,64,81
2,2424528,Note_off_c,1,60,0
2,2424626,Note_on_c,1,60,81
2,2436881,Note_off_c,1,64,0
2,2436881,Note_off_c,1,60,0
2,2441774,Note_on_c,1,60,81
2,2443039,Note_on_c,1,76,81
2,2443131,Note_off_c,1,76,0
2,2444944,Note_on_c,1,60,81
2,2456400,Note_on_c,1,64,81
2,2464643,Note_off_c,1,60,0
2,2465284,Note_off_c,1,64,0
2,2466058,Note_off_c,1,60,0
2,2471824,Note_on_c,1,67,81
2,2472818,Note_off_c,1,67,0
2,2494139,Note_on_c,1,60,81
2,2500325,Note_off_c,1,60,0
2,2520895,Note_on_c,1,60,81
2,2545824,Note_off_c,1,60,0
2,2563871,Note_on_c,1,24,81
2,2570312,Note_off_c,1,24,0
2,2593431,Note_on_c,1,79,81
2,2593531,Note_off_c,1,79,0
2,2621644,Note_on_c,1,60,81
2,2622997,Note_off_c,1,60,0
2,2625171,Note_on_c,1,60,81
2,2625508,Note_on_c,1,60,81
2,2630868,Note_off_c,1,60,0
2,2647955,Note_on_c,1,60,81
2,2649488,Note_off_c,1,60,0
2,2650514,Note_off_c,1,60,0
2,2651148,Note_on_c,1,67,81
2,2651335,Note_off_c,1,67,0
2,2652860,Note_on_c,1,60,81
2,2668660,Note_off_c,1,60,0
2,2668968,Note_on_c,1,60,81
2,2674758,Note_on_c,1,60,81
2,2677581,Note_off_c,1,60,0
2,2684156,Note_on_c,1,64,81
2,2688321,Note_off_c,1,64,0
2,2691153,Note_off_c,1,60,0
2,2705621,Note_on_c,1,64,81
2,2708181,Note_on_c,1,64,81
2,2708459,Note_off_c,1,64,0
2,2710586,Note_on_c,1,64,81
2,2712340,Note_off_c,1,64,0
2,2714390,Note_off_c,1,64,0
2,2733334,Note_on_c,1,72,81
2,2733515,Note_off_c,1,72,0
2,2734763,Note_on_c,1,72,81
2,2735480,Note_off_c,1,72,0
2,2779170,Note_on_c,1,60,81
2,2782552,Note_off_c,1,60,0
2,2782661,Note_on_c,1,64,81
2,2783012,Note_off_c,1,64,0
2,2785993,Note_on_c,1,67,81
2,2789176,Note_off_c,1,67,0
2,2790738,Note_on_c,1,67,81
2,2791941,Note_off_c,1,67,0
2,2797931,Note_on_c,1,67,81
2,2799386,Note_off_c,1,67,0
2,2804329,Note_on_c,1,64,81
2,2812064,Note_off_c,1,64,0
2,2818236,Note_on_c,1,72,81
2,2818971,Note_off_c,1,72,0
2,2864293,Note_on_c,1,60,81
2,2865645,Note_on_c,1,48,81
2,2865738,Note_off_c,1,48,0
2,2867068,Note_on_c,1,72,81
2,2867610,Note_off_c,1,60,0
2,2868059,Note_off_c,1,72,0
2,2876773,Note_on_c,1,67,81
2,2877320,Note_off_c,1,67,0
2,2877478,Note_on_c,1,64,81
2,2880555,Note_on_c,1,79,81
2,2880662,Note_off_c,1,79,0
2,2886510,Note_off_c,1,64,0
2,2887840,Note_on_c,1,67,81
2,2888441,Note_off_c,1,67,0
2,2890832,Note_on_c,1,67,81
2,2891261,Note_off_c,1,67,0
2,2892495,Note_on_c,1,72,81
2,2892710,Note_off_c,1,72,0
2,2904710,Note_on_c,1,64,81
2,2905917,Note_off_c,1,64,0
2,2910205,Note_on_c,1,60,81
2,2911123,Note_on_c,1,64,81
2,2912573,Note_on_c,1,76,81
2,2912672,Note_off_c,1,76,0
2,2925737,Note_off_c,1,60,0
2,2952088,Note_on_c,1,64,81
2,2957395,Note_off_c,1,64,0
2,2973149,Note_on_c,1,72,81
2,2973591,Note_on_c,1,64,81
2,2973758,Note_off_c,1,72,0
2,2974127,Note_off_c,1,64,0
2,2989358,Note_off_c,1,64,0
2,2990394,Note_on_c,1,64,81
2,3005302,Note_on_c,1,60,81
2,3005357,Note_off_c,1,64,0
2,3007110,Note_on_c,1,76,81
2,3007212,Note_off_c,1,76,0
2,3021546,Note_off_c,1,60,0
2,3026400,Note_on_c,1,72,81
2,3026633,Note_off_c,1,72,0
2,3029901,Note_on_c,1,67,81
2,3030713,Note_off_c,1,67,0
2,3038535,Note_on_c,1,67,81
2,3039115,Note_off_c,1,67,0
2,3039383,Note_on_c,1,60,81
2,3040640,Note_on_c,1,60,81
2,3040640,Note_on_c,1,60,81
2,3040654,Note_off_c,1,60,0
2,3046795,Note_on_c,1,84,81
2,3046871,Note_off_c,1,84,0
2,3051522,Note_on_c,1,84,81
2,3051600,Note_off_c,1,84,0
2,3052725,Note_on_c,1,64,81
2,3052870,Note_off_c,1,60,0
2,3053560,Note_off_c,1,64,0
2,3054865,Note_on_c,1,60,81
2,3057030,Note_off_c,1,60,0
2,3057291,Note_on_c,1,60,81
2,3058849,Note_off_c,1,60,0
2,3069251,Note_off_c,1,60,0
2,3070665,Note_on_c,1,64,81
2,3082475,Note_on_c,1,60,81
2,3083122,Note_off_c,1,64,0
2,3084746,Note_off_c,1,60,0
2,3085986,Note_on_c,1,60,81
2,3088758,Note_off_c,1,60,0
2,3090946,Note_on_c,1,60,81
2,3092944,Note_off_c,1,60,0
2,3096545,Note_on_c,1,60,81
2,3099316,Note_on_c,1,60,81
2,3099331,Note_off_c,1,60,0
2,3103428,Note_off_c,1,60,0
2,3121504,Note_on_c,1,67,81
2,3121778,Note_off_c,1,67,0
2,3125638,Note_on_c,1,60,81
2,3127443,Note_off_c,1,60,0
2,3130268,Note_on_c,1,64,81
2,3130828,Note_off_c,1,64,0
2,3131136,Note_on_c,1,60,81
2,3133500,Note_on_c,1,84,81
2,3133632,Note_off_c,1,84,0
2,3134295,Note_on_c,1,60,81
2,3135921,Note_off_c,1,60,0
2,3144208,Note_on_c,1,48,81
2,3144280,Note_off_c,1,48,0
2,3148193,Note_off_c,1,60,0
2,3149449,Note_on_c,1,60,81
2,3162837,Note_on_c,1,60,81
2,3163127,Note_off_c,1,60,0
2,3168632,Note_off_c,1,60,0
2,3168719,Note_on_c,1,60,81
2,3168750,Note_on_c,1,64,81
2,3171143,Note_off_c,1,64,0
2,3171200,Note_off_c,1,60,0
2,3171649,Note_on_c,1,60,81
2,3173709,Note_on_c,1,76,81
2,3173823,Note_off_c,1,76,0
2,3175648,Note_on_c,1,60,81
2,3176523,Note_on_c,1,60,81
2,3176705,Note_off_c,1,60,0
2,3180588,Note_on_c,1,60,81
2,3180765,Note_off_c,1,60,0
2,3183968,Note_off_c,1,60,0
2,3184198,Note_off_c,1,60,0
2,3187105,Note_on_c,1,60,81
2,3194462,Note_off_c,1,60,0
2,3197376,Note_on_c,1,60,81
2,3197383,Note_on_c,1,60,81
2,3211450,Note_on_c,1,48,81
2,3211513,Note_off_c,1,48,0
2,3213778,Note_off_c,1,60,0
2,3217287,Note_on_c,1,60,81
2,3217325,Note_on_c,1,60,81
2,3221101,Note_off_c,1,60,0
2,3222192,Note_on_c,1,60,81
2,3224487,Note_off_c,1,60,0
2,3224494,Note_off_c,1,60,0
2,3225769,Note_on_c,1,60,81
2,3228340,Note_off_c,1,60,0
2,3228341,Note_off_c,1,60,0
2,3229015,Note_on_c,1,60,81
2,3229069,Note_on_c,1,60,81
2,3232168,Note_off_c,1,60,0
2,3237136,Note_off_c,1,60,0
2,3237459,Note_on_c,1,60,81
2,3241002,Note_on_c,1,60,81
2,3241039,Note_off_c,1,60,0
2,3250098,Note_on_c,1,60,81
2,3250185,Note_off_c,1,60,0
2,3250441,Note_on_c,1,60,81
2,3267372,Note_on_c,1,79,81
2,3267475,Note_off_c,1,79,0
2,3273098,Note_off_c,1,60,0
2,3273417,Note_on_c,1,60,81
2,3274731,Note_on_c,1,64,81
2,3275273,Note_off_c,1,60,0
2,3275273,Note_off_c,1,60,0
2,3276010,Note_off_c,1,64,0
2,3276011,Note_on_c,1,60,81
2,3287750,Note_off_c,1,60,0
2,3287939,Note_on_c,1,60,81
2,3289238,Note_on_c,1,76,81
2,3289327,Note_off_c,1,76,0
2,3306174,Note_off_c,1,60,0
2,3307817,Note_on_c,1,60,81
2,3317388,Note_off_c,1,60,0
2,3320040,Note_on_c,1,60,81
2,3325705,Note_off_c,1,60,0
2,3325964,Note_on_c,1,60,81
2,3328368,Note_off_c,1,60,0
2,3331570,Note_on_c,1,64,81
2,3332386,Note_off_c,1,64,0
2,3338159,Note_on_c,1,60,81
2,3339255,Note_on_c,1,64,81
2,3340676,Note_off_c,1,60,0
2,3345029,Note_on_c,1,64,81
2,3345684,Note_on_c,1,84,81
2,3345748,Note_off_c,1,84,0
2,3347497,Note_on_c,1,84,81
2,3347564,Note_off_c,1,84,0
2,3350141,Note_off_c,1,64,0
2,3350188,Note_off_c,1,64,0
2,3368080,Note_on_c,1,60,81
2,3373327,Note_off_c,1,60,0
2,3373613,Note_on_c,1,60,81
2,3388229,Note_on_c,1,64,81
2,3389468,Note_off_c,1,60,0
2,3390180,Note_on_c,1,60,81
2,3394626,Note_off_c,1,64,0
2,3408109,Note_off_c,1,60,0
2,3408206,Note_on_c,1,60,81
2,3410034,Note_on_c,1,60,81
2,3412508,Note_off_c,1,60,0
2,3438119,Note_on_c,1,60,81
2,3444895,Note_on_c,1,64,81
2,3452146,Note_off_c,1,64,0
2,3456071,Note_on_c,1,60,81
2,3456094,Note_off_c,1,60,0
2,3462470,Note_off_c,1,60,0
2,3462506,Note_off_c,1,60,0
2,3462508,Note_on_c,1,60,81
2,3467260,Note_on_c,1,48,81
2,3467362,Note_off_c,1,48,0
2,3469460,Note_off_c,1,60,0
2,3469538,Note_on_c,1,60,81
2,3480173,Note_off_c,1,60,0
2,3480231,Note_on_c,1,60,81
2,3481512,Note_on_c,1,60,81
2,3482712,Note_off_c,1,60,0
2,3492478,Note_on_c,1,60,81
2,3493243,Note_off_c,1,60,0
2,3510397,Note_on_c,1,64,81
2,3513103,Note_off_c,1,60,0
2,3513943,Note_off_c,1,64,0
2,3516057,Note_on_c,1,55,81
2,3518873,Note_off_c,1,55,0
2,3519035,Note_on_c,1,72,81
2,3522894,Note_off_c,1,72,0
2,3523691,Note_on_c,1,72,81
2,3524209,Note_off_c,1,72,0
2,3525216,Note_on_c,1,60,81
2,3543134,Note_on_c,1,64,81
2,3545840,Note_off_c,1,60,0
2,3546680,Note_off_c,1,64,0
2,3548748,Note_on_c,1,60,81
2,3551574,Note_on_c,1,60,81
2,3552066,Note_off_c,1,60,0
2,3588929,Note_on_c,1,91,81
2,3589050,Note_off_c,1,91,0
2,3608597,Note_on_c,1,64,81
2,3618827,Note_on_c,1,64,81
2,3623271,Note_off_c,1,64,0
2,3625685,Note_on_c,1,60,81
2,3625756,Note_off_c,1,60,0
2,3628032,Note_off_c,1,64,0
2,3638675,Note_off_c,1,60,0
2,3639128,Note_on_c,1,60,81
2,3640710,Note_off_c,1,60,0
2,3658780,Note_on_c,1,60,81
2,3660916,Note_on_c,1,60,81
2,3663223,Note_on_c,1,64,81
2,3663505,Note_off_c,1,60,0
2,3663862,Note_on_c,1,60,81
2,3664266,Note_on_c,1,60,81
2,3664787,Note_off_c,1,64,0
2,3664795,Note_off_c,1,60,0
2,3674100,Note_off_c,1,60,0
2,3675016,Note_on_c,1,60,81
2,3678633,Note_on_c,1,60,81
2,3678703,Note_off_c,1,60,0
2,3680451,Note_on_c,1,48,81
2,3680538,Note_off_c,1,48,0
2,3682400,Note_off_c,1,60,0
2,3688518,Note_off_c,1,60,0
2,3688826,Note_on_c,1,60,81
2,3690237,Note_on_c,1,48,81
2,3690298,Note_off_c,1,48,0
2,3691215,Note_off_c,1,60,0
2,3691389,Note_on_c,1,60,81
2,3694744,Note_off_c,1,60,0
2,3695154,Note_on_c,1,64,81
2,3695154,Note_on_c,1,60,81
2,3696304,Note_off_c,1,64,0
2,3700624,Note_off_c,1,60,0
2,3701187,Note_on_c,1,60,81
2,3705264,Note_on_c,1,60,81
2,3705945,Note_off_c,1,60,0
2,3734489,Note_off_c,1,60,0
2,3765061,Note_on_c,1,64,81
2,3798947,Note_on_c,1,60,81
2,3835640,Note_on_c,1,67,81
2,3836600,Note_off_c,1,67,0
2,3863298,Note_on_c,1,79,81
2,3863405,Note_off_c,1,79,0
2,3882334,Note_off_c,1,60,0
2,3903760,Note_on_c,1,60,81
2,3917603,Note_off_c,1,60,0
2,3918185,Note_off_c,1,64,0
2,3950299,Note_on_c,1,60,81
2,3955468,Note_off_c,1,60,0
2,3970242,Note_on_c,1,72,81
2,3983922,Note_off_c,1,72,0
2,4027774,Note_on_c,1,60,81
2,4040709,Note_off_c,1,60,0
2,4060361,Note_on_c,1,79,81
2,4060512,Note_off_c,1,79,0
2,4063134,Note_on_c,1,55,81
2,4070444,Note_off_c,1,55,0
2,4089190,Note_on_c,1,60,81
2,4100270,Note_off_c,1,60,0
2,4138600,Note_on_c,1,60,81
2,4157484,Note_off_c,1,60,0
2,4169888,Note_on_c,1,60,81
2,4170301,Note_on_c,1,64,81
2,4171151,Note_off_c,1,64,0
2,4178805,Note_off_c,1,60,0
2,4216545,Note_on_c,1,72,81
2,4217377,Note_off_c,1,72,0
2,4228426,Note_on_c,1,64,81
2,4229592,Note_off_c,1,64,0
2,4241179,Note_on_c,1,72,81
2,4242117,Note_off_c,1,72,0
2,4251812,Note_on_c,1,60,81
2,4257620,Note_off_c,1,60,0
2,4260333,Note_on_c,1,48,81
2,4260401,Note_off_c,1,48,0
2,4266519,Note_on_c,1,60,81
2,4273954,Note_off_c,1,60,0
2,4323184,Note_on_c,1,60,81
2,4324188,Note_on_c,1,60,81
2,4330888,Note_off_c,1,60,0
2,4332254,Note_on_c,1,60,81
2,4349161,Note_off_c,1,60,0
2,4349244,Note_off_c,1,60,0
2,4351138,Note_on_c,1,60,81
2,4354499,Note_on_c,1,64,81
2,4354557,Note_on_c,1,60,81
2,4355101,Note_off_c,1,60,0
2,4355630,Note_on_c,1,60,81
2,4356922,Note_off_c,1,64,0
2,4364238,Note_off_c,1,60,0
2,4370273,Note_off_c,1,60,0
2,4389592,Note_on_c,1,88,81
2,4390270,Note_off_c,1,88,0
2,4403618,Note_on_c,1,64,81
2,4405054,Note_off_c,1,64,0
2,4405181,Note_on_c,1,64,81
2,4406837,Note_on_c,1,72,81
2,4406912,Note_off_c,1,72,0
2,4412210,Note_off_c,1,64,0
2,4445050,Note_on_c,1,60,81
2,4447785,Note_on_c,1,60,81
2,4451450,Note_off_c,1,60,0
2,4459034,Note_on_c,1,60,81
2,4463544,Note_off_c,1,60,0
2,4479015,Note_on_c,1,60,81
2,4479516,Note_off_c,1,60,0
2,4480653,Note_on_c,1,64,81
2,4481308,Note_off_c,1,64,0
2,4482486,Note_on_c,1,64,81
2,4483275,Note_off_c,1,64,0
2,4491927,Note_off_c,1,60,0
2,4514603,Note_on_c,1,60,81
2,4520013,Note_off_c,1,60,0
2,4574990,Note_on_c,1,60,81
2,4586411,Note_on_c,1,60,81
2,4589872,Note_on_c,1,67,81
2,4590282,Note_off_c,1,67,0
2,4591197,Note_off_c,1,60,0
2,4600118,Note_off_c,1,60,0
2,4602174,Note_on_c,1,72,81
