2,1104598,Note_off_c,1,60,0
2,1116361,Note_off_c,1,60,0
2,1137016,Note_on_c,1,60,81
2,1144056,Note_off_c,1,60,0
2,1167103,Note_on_c,1,60,81
2,1167198,Note_off_c,1,60,0
2,1167862,Note_on_c,1,60,81
2,1167952,Note_off_c,1,60,0
2,1169004,Note_on_c,1,60,81
2,1169087,Note_off_c,1,60,0
2,1169356,Note_on_c,1,60,81
2,1170343,Note_off_c,1,60,0
2,1173055,Note_on_c,1,60,81
2,1173879,Note_on_c,1,60,81
2,1179555,Note_off_c,1,60,0
2,1197936,Note_off_c,1,60,0
2,1203507,Note_on_c,1,60,81
2,1206592,Note_off_c,1,60,0
2,1211339,Note_on_c,1,60,81
2,1214153,Note_off_c,1,60,0
2,1216908,Note_on_c,1,60,81
2,1232067,Note_off_c,1,60,0
2,1232236,Note_on_c,1,60,81
2,1235041,Note_off_c,1,60,0
2,1242445,Note_on_c,1,60,81
2,1246722,Note_off_c,1,60,0
2,1249776,Note_on_c,1,60,81
2,1251334,Note_off_c,1,60,0
2,1253908,Note_on_c,1,60,81
2,1273864,Note_off_c,1,60,0
2,1275222,Note_on_c,1,60,81
2,1280420,Note_off_c,1,60,0
2,1280435,Note_on_c,1,60,81
2,1292029,Note_off_c,1,60,0
2,1292389,Note_on_c,1,60,81
2,1296109,Note_on_c,1,60,81
2,1296170,Note_off_c,1,60,0
2,1308596,Note_on_c,1,60,81
2,1309609,Note_off_c,1,60,0
2,1311584,Note_on_c,1,60,81
2,1311677,Note_off_c,1,60,0
2,1312501,Note_on_c,1,60,81
2,1312566,Note_off_c,1,60,0
2,1317580,Note_on_c,1,60,81
2,1318689,Note_off_c,1,60,0
2,1324687,Note_off_c,1,60,0
2,1324755,Note_on_c,1,60,81
2,1328896,Note_off_c,1,60,0
2,1331279,Note_on_c,1,60,81
2,1335275,Note_on_c,1,60,81
2,1335314,Note_off_c,1,60,0
2,1339649,Note_on_c,1,60,81
2,1339708,Note_off_c,1,60,0
2,1349418,Note_off_c,1,60,0
2,1352688,Note_on_c,1,60,81
2,1361777,Note_off_c,1,60,0
2,1373729,Note_on_c,1,60,81
2,1375207,Note_off_c,1,60,0
2,1378665,Note_on_c,1,60,81
2,1379032,Note_off_c,1,60,0
2,1385710,Note_on_c,1,60,81
2,1399335,Note_off_c,1,60,0
2,1399514,Note_on_c,1,60,81
2,1401908,Note_on_c,1,60,81
2,1402046,Note_off_c,1,60,0
2,1405459,Note_on_c,1,60,81
2,1405752,Note_off_c,1,60,0
2,1407293,Note_off_c,1,60,0
2,1409095,Note_on_c,1,60,81
2,1410618,Note_off_c,1,60,0
2,1418419,Note_on_c,1,60,81
2,1420244,Note_on_c,1,60,81
2,1421769,Note_off_c,1,60,0
2,1422691,Note_off_c,1,60,0
2,1425870,Note_on_c,1,60,81
2,1430255,Note_off_c,1,60,0
2,1430538,Note_on_c,1,60,81
2,1434573,Note_off_c,1,60,0
2,1434860,Note_on_c,1,60,81
2,1442882,Note_off_c,1,60,0
2,1449688,Note_on_c,1,60,81
2,1470163,Note_off_c,1,60,0
2,1471764,Note_on_c,1,60,81
2,1497848,Note_off_c,1,60,0
2,1503249,Note_on_c,1,60,81
2,1509466,Note_off_c,1,60,0
2,1512161,Note_on_c,1,60,81
2,1534685,Note_off_c,1,60,0
2,1534777,Note_on_c,1,60,81
2,1540624,Note_off_c,1,60,0
2,1541672,Note_on_c,1,60,81
2,1574101,Note_on_c,1,60,81
2,1574863,Note_off_c,1,60,0
2,1577075,Note_off_c,1,60,0
2,1583509,Note_on_c,1,60,81
2,1583909,Note_off_c,1,60,0
2,1598011,Note_on_c,1,60,81
2,1600135,Note_off_c,1,60,0
2,1600313,Note_on_c,1,60,81
2,1602703,Note_off_c,1,60,0
2,1613757,Note_on_c,1,60,81
2,1615453,Note_on_c,1,60,81
2,1615795,Note_off_c,1,60,0
2,1630605,Note_off_c,1,60,0
2,1632162,Note_on_c,1,60,81
2,1635224,Note_on_c,1,60,81
2,1635263,Note_off_c,1,60,0
2,1659012,Note_off_c,1,60,0
2,1659324,Note_on_c,1,60,81
2,1659528,Note_on_c,1,60,81
2,1662602,Note_off_c,1,60,0
2,1671989,Note_on_c,1,60,81
2,1674397,Note_off_c,1,60,0
2,1692795,Note_off_c,1,60,0
2,1699941,Note_on_c,1,60,81
2,1701782,Note_off_c,1,60,0
2,1702378,Note_on_c,1,60,81
2,1702735,Note_on_c,1,60,81
2,1724357,Note_off_c,1,60,0
2,1724511,Note_on_c,1,60,81
2,1724837,Note_on_c,1,60,81
2,1737251,Note_off_c,1,60,0
2,1737688,Note_off_c,1,60,0
2,1745992,Note_off_c,1,60,0
2,1751231,Note_on_c,1,60,81
2,1780457,Note_off_c,1,60,0
2,1785284,Note_on_c,1,60,81
2,1891117,Note_off_c,1,60,0
2,1891222,Note_on_c,1,60,81
2,1892726,Note_off_c,1,60,0
2,1915107,Note_on_c,1,60,81
2,1917296,Note_off_c,1,60,0
2,1917589,Note_on_c,1,60,81
2,1919279,Note_off_c,1,60,0
2,1921950,Note_on_c,1,60,81
2,2003837,Note_off_c,1,60,0
2,2013212,Note_on_c,1,60,81
2,2015639,Note_off_c,1,60,0
2,2019328,Note_on_c,1,60,81
2,2030758,Note_off_c,1,60,0
2,2049202,Note_on_c,1,60,81
2,2050070,Note_off_c,1,60,0
2,2050410,Note_on_c,1,60,81
2,2141083,Note_on_c,1,60,81
2,2145279,Note_off_c,1,60,0
2,2181793,Note_on_c,1,60,81
2,2184389,Note_off_c,1,60,0
2,2184460,Note_on_c,1,60,81
2,2185395,Note_off_c,1,60,0
2,2212522,Note_on_c,1,60,81
2,2212720,Note_off_c,1,60,0
2,2220738,Note_off_c,1,60,0
2,2228318,Note_on_c,1,60,81
2,2310213,Note_off_c,1,60,0
2,2315039,Note_on_c,1,60,81
2,2321252,Note_on_c,1,60,81
2,2323085,Note_off_c,1,60,0
2,2326200,Note_on_c,1,60,81
2,2326693,Note_off_c,1,60,0
2,2350413,Note_on_c,1,60,81
2,2352820,Note_off_c,1,60,0
2,2363060,Note_on_c,1,60,81
2,2363628,Note_off_c,1,60,0
2,2391707,Note_off_c,1,60,0
2,2391774,Note_on_c,1,60,81
2,2403963,Note_on_c,1,60,81
2,2405442,Note_off_c,1,60,0
2,2413797,Note_off_c,1,60,0
2,2425979,Note_on_c,1,60,81
2,2492299,Note_on_c,1,60,81
2,2493258,Note_off_c,1,60,0
2,2493436,Note_on_c,1,60,81
2,2494479,Note_off_c,1,60,0
2,2505532,Note_off_c,1,60,0
2,2508536,Note_on_c,1,60,81
2,2526597,Note_off_c,1,60,0
2,2528744,Note_on_c,1,60,81
2,2530063,Note_on_c,1,60,81
2,2530263,Note_off_c,1,60,0
2,2547460,Note_off_c,1,60,0
2,2549919,Note_on_c,1,60,81
2,2555638,Note_on_c,1,60,81
2,2557031,Note_off_c,1,60,0
2,2565382,Note_off_c,1,60,0
2,2566409,Note_on_c,1,60,81
2,2569888,Note_off_c,1,60,0
2,2581559,Note_on_c,1,60,81
2,2584533,Note_off_c,1,60,0
2,2585611,Note_on_c,1,60,81
2,2586060,Note_off_c,1,60,0
2,2586490,Note_on_c,1,60,81
2,2590638,Note_on_c,1,60,81
2,2591469,Note_off_c,1,60,0
2,2632567,Note_on_c,1,60,81
2,2633016,Note_off_c,1,60,0
2,2635975,Note_on_c,1,60,81
2,2636620,Note_off_c,1,60,0
2,2768090,Note_on_c,1,60,81
2,2773602,Note_on_c,1,60,81
2,2776473,Note_off_c,1,60,0
2,2784733,Note_off_c,1,60,0
2,2801717,Note_off_c,1,60,0
2,2811849,Note_on_c,1,60,81
2,2812692,Note_off_c,1,60,0
2,2814055,Note_on_c,1,60,81
2,2814431,Note_on_c,1,60,81
2,2814998,Note_off_c,1,60,0
2,2817767,Note_off_c,1,60,0
2,2960657,Note_on_c,1,60,81
2,2968707,Note_off_c,1,60,0
2,3021466,Note_on_c,1,60,81
2,3022903,Note_off_c,1,60,0
2,3059610,Note_on_c,1,60,81
2,3069088,Note_off_c,1,60,0
2,3069167,Note_on_c,1,60,81
2,3127974,Note_on_c,1,60,81
2,3128035,Note_off_c,1,60,0
2,3132926,Note_on_c,1,60,81
2,3133709,Note_off_c,1,60,0
2,3205987,Note_on_c,1,60,81
2,3208664,Note_off_c,1,60,0
2,3306635,Note_on_c,1,60,81
2,3310096,Note_off_c,1,60,0
2,3313051,Note_on_c,1,60,81
2,3323149,Note_off_c,1,60,0
2,3367814,Note_on_c,1,60,81
2,3373928,Note_off_c,1,60,0
2,3438621,Note_off_c,1,60,0
2,3454664,Note_on_c,1,60,81
2,3481113,Note_off_c,1,60,0
2,3487245,Note_on_c,1,60,81
2,3487627,Note_off_c,1,60,0
2,3487950,Note_on_c,1,60,81
2,3560694,Note_on_c,1,60,81
2,3560790,Note_off_c,1,60,0
2,3611508,Note_off_c,1,60,0
2,3622856,Note_on_c,1,60,81
2,3624786,Note_off_c,1,60,0
2,3625014,Note_on_c,1,60,81
2,3630127,Note_off_c,1,60,0
2,3630766,Note_on_c,1,60,81
2,3652515,Note_on_c,1,60,81
2,3652761,Note_off_c,1,60,0
2,3658937,Note_on_c,1,60,81
2,3668772,Note_off_c,1,60,0
2,3712199,Note_on_c,1,60,81
2,3714298,Note_off_c,1,60,0
2,3735510,Note_on_c,1,60,81
2,3736201,Note_off_c,1,60,0
2,3736942,Note_on_c,1,60,81
2,3737103,Note_off_c,1,60,0
2,3746459,Note_on_c,1,60,81
2,3747373,Note_off_c,1,60,0
2,3771645,Note_off_c,1,60,0
2,3772748,Note_on_c,1,60,81
2,3775982,Note_off_c,1,60,0
2,3778558,Note_on_c,1,60,81
2,3782814,Note_on_c,1,60,81
2,3783111,Note_off_c,1,60,0
2,3785007,Note_on_c,1,60,81
2,3785538,Note_off_c,1,60,0
2,3796498,Note_off_c,1,60,0
2,3812085,Note_on_c,1,60,81
2,3857266,Note_on_c,1,60,81
2,3857396,Note_off_c,1,60,0
2,3885429,Note_off_c,1,60,0
2,3889124,Note_on_c,1,60,81
2,3900293,Note_off_c,1,60,0
2,3900351,Note_on_c,1,60,81
2,3917225,Note_off_c,1,60,0
2,3940485,Note_on_c,1,60,81
2,3944546,Note_on_c,1,60,81
2,3949024,Note_off_c,1,60,0
2,3955262,Note_off_c,1,60,0
2,3976132,Note_on_c,1,60,81
2,4012704,Note_off_c,1,60,0
2,4012920,Note_on_c,1,60,81
2,4019508,Note_off_c,1,60,0
2,4175527,Note_on_c,1,60,81
2,4175899,Note_off_c,1,60,0
2,4412026,Note_on_c,1,60,81
2,4424689,Note_off_c,1,60,0
2,4479130,Note_on_c,1,60,81
2,4484375,Note_off_c,1,60,0
2,4551734,Note_on_c,1,60,81
2,4552145,Note_off_c,1,60,0
2,4571480,Note_on_c,1,60,81
2,4594016,Note_off_c,1,60,0
2,4654608,Note_on_c,1,60,81
2,4730210,Note_on_c,1,60,81
2,4734992,Note_off_c,1,60,0
2,4792534,Note_off_c,1,60,0
2,4963953,Note_on_c,1,60,81
2,4973298,Note_off_c,1,60,0
2,4973380,Note_on_c,1,60,81
2,4981568,Note_off_c,1,60,0
2,5086458,Note_on_c,1,60,81
2,5090899,Note_off_c,1,60,0
2,5301927,Note_on_c,1,60,81
2,5307394,Note_off_c,1,60,0
2,5478735,Note_on_c,1,60,81
2,5480786,Note_on_c,1,60,81
2,5482028,Note_off_c,1,60,0
2,5492977,Note_on_c,1,60,81
2,5493057,Note_off_c,1,60,0
2,5494674,Note_off_c,1,60,0
2,5554746,Note_on_c,1,60,81
2,5554881,Note_off_c,1,60,0
2,5561708,Note_on_c,1,60,81
2,5564070,Note_on_c,1,60,81
2,5564143,Note_off_c,1,60,0
2,5668295,Note_off_c,1,60,0
2,5862671,Note_on_c,1,60,81
2,5862741,Note_off_c,1,60,0
2,5862810,Note_on_c,1,60,81
2,5990926,Note_on_c,1,60,81
2,5992473,Note_off_c,1,60,0
2,6101193,Note_off_c,1,60,0
2,6101786,Note_on_c,1,60,81
2,6159429,Note_on_c,1,60,81
2,6180321,Note_off_c,1,60,0
2,6185019,Note_on_c,1,60,81
2,6197757,Note_off_c,1,60,0
2,6204839,Note_on_c,1,60,81
2,6205474,Note_on_c,1,60,81
2,6205780,Note_off_c,1,60,0
2,6209389,Note_off_c,1,60,0
2,6221192,Note_on_c,1,60,81
2,6221299,Note_off_c,1,60,0
2,6234691,Note_on_c,1,60,81
2,6235972,Note_off_c,1,60,0
2,6239444,Note_off_c,1,60,0
2,6244178,Note_on_c,1,60,81
2,6245578,Note_off_c,1,60,0
2,6247352,Note_on_c,1,60,81
2,6261098,Note_off_c,1,60,0
2,6264268,Note_on_c,1,60,81
2,6393554,Note_on_c,1,60,81
2,6393767,Note_off_c,1,60,0
2,6394391,Note_off_c,1,60,0
2,6412417,Note_on_c,1,60,81
2,6424670,Note_off_c,1,60,0
2,6424775,Note_on_c,1,60,81
2,6429833,Note_on_c,1,60,81
2,6429896,Note_off_c,1,60,0
2,6443033,Note_on_c,1,60,81
2,6447006,Note_off_c,1,60,0
2,6460785,Note_on_c,1,60,81
2,6461367,Note_off_c,1,60,0
2,6466175,Note_off_c,1,60,0
2,6467121,Note_on_c,1,60,81
2,6520074,Note_off_c,1,60,0
2,6521346,Note_on_c,1,60,81
2,6540853,Note_on_c,1,60,81
2,6540964,Note_off_c,1,60,0
2,6547904,Note_on_c,1,60,81
2,6548619,Note_off_c,1,60,0
2,6554513,Note_off_c,1,60,0
2,6555306,Note_on_c,1,60,81
2,6579755,Note_off_c,1,60,0
2,6579993,Note_on_c,1,60,81
2,6589280,Note_off_c,1,60,0
2,6590723,Note_on_c,1,60,81
2,6613730,Note_on_c,1,60,81
2,6614607,Note_off_c,1,60,0
2,6624030,Note_off_c,1,60,0
2,6624867,Note_on_c,1,60,81
2,6634167,Note_on_c,1,60,81
2,6635586,Note_off_c,1,60,0
2,6701924,Note_off_c,1,60,0
2,6724636,Note_on_c,1,60,81
2,6730012,Note_off_c,1,60,0
2,6767953,Note_on_c,1,60,81
2,6770038,Note_off_c,1,60,0
2,6783891,Note_on_c,1,60,81
2,6784843,Note_off_c,1,60,0
2,6785453,Note_on_c,1,60,81
2,6834332,Note_on_c,1,60,81
2,6834618,Note_off_c,1,60,0
2,7008375,Note_on_c,1,60,81
2,7014279,Note_off_c,1,60,0
2,7219359,Note_on_c,1,60,81
2,7219524,Note_off_c,1,60,0
2,7368941,Note_on_c,1,60,81
2,7370270,Note_off_c,1,60,0
2,7382486,Note_on_c,1,60,81
2,7389754,Note_off_c,1,60,0
2,7441095,Note_on_c,1,60,81
2,7441554,Note_off_c,1,60,0
2,7693123,Note_on_c,1,60,81
2,7694844,Note_off_c,1,60,0
2,7698302,Note_on_c,1,60,81
2,7698872,Note_off_c,1,60,0
2,7700703,Note_on_c,1,60,81
2,7700970,Note_off_c,1,60,0
2,7769706,Note_off_c,1,60,0
2,7771295,Note_on_c,1,60,81
2,7776382,Note_on_c,1,60,81
2,7776775,Note_off_c,1,60,0
2,7781432,Note_off_c,1,60,0
2,7784290,Note_on_c,1,60,81
2,7810241,Note_on_c,1,60,81
2,7827342,Note_off_c,1,60,0
2,7843082,Note_on_c,1,60,81
2,7845177,Note_off_c,1,60,0
2,7853512,Note_off_c,1,60,0
2,7915870,Note_on_c,1,60,81
2,7942371,Note_on_c,1,60,81
2,7942726,Note_off_c,1,60,0
2,7943165,Note_off_c,1,60,0
2,7954290,Note_on_c,1,60,81
2,7982880,Note_on_c,1,60,81
2,7982983,Note_off_c,1,60,0
2,7985505,Note_off_c,1,60,0
2,7991133,Note_on_c,1,60,81
2,7998186,Note_on_c,1,60,81
2,7999934,Note_off_c,1,60,0
2,8004403,Note_on_c,1,60,81
2,8005312,Note_off_c,1,60,0
2,8026309,Note_off_c,1,60,0
2,8026737,Note_on_c,1,60,81
2,8057244,Note_on_c,1,60,81
2,8058463,Note_off_c,1,60,0
2,8122702,Note_off_c,1,60,0
2,8189823,Note_on_c,1,60,81
2,8191691,Note_on_c,1,60,81
2,8192770,Note_off_c,1,60,0
2,8194926,Note_off_c,1,60,0
2,8201517,Note_on_c,1,60,81
2,8206433,Note_on_c,1,60,81
2,8206597,Note_off_c,1,60,0
2,8215210,Note_off_c,1,60,0
2,8218189,Note_on_c,1,60,81
2,8220529,Note_off_c,1,60,0
2,8292156,Note_on_c,1,60,81
2,8292263,Note_off_c,1,60,0
2,8318113,Note_on_c,1,60,81
2,8328066,Note_on_c,1,60,81
2,8328179,Note_off_c,1,60,0
2,8344167,Note_off_c,1,60,0
2,8352396,Note_on_c,1,60,81
2,8424644,Note_on_c,1,60,81
2,8435013,Note_off_c,1,60,0
2,8511794,Note_on_c,1,60,81
2,8511919,Note_off_c,1,60,0
2,8512652,Note_on_c,1,60,81
2,8513021,Note_off_c,1,60,0
2,8750429,Note_on_c,1,60,81
2,8751087,Note_off_c,1,60,0
2,8786210,Note_on_c,1,60,81
2,8786913,Note_off_c,1,60,0
2,8796570,Note_on_c,1,60,81
2,8796673,Note_off_c,1,60,0
2,8798474,Note_on_c,1,60,81
2,8799506,Note_off_c,1,60,0
2,8805859,Note_on_c,1,60,81
2,8807051,Note_off_c,1,60,0
2,8831006,Note_on_c,1,60,81
2,8831375,Note_off_c,1,60,0
2,8848921,Note_off_c,1,60,0
2,8860999,Note_on_c,1,60,81
2,8866501,Note_on_c,1,60,81
2,8866590,Note_off_c,1,60,0
2,8878834,Note_on_c,1,60,81
2,8879190,Note_off_c,1,60,0
2,8879894,Note_off_c,1,60,0
2,8883426,Note_on_c,1,60,81
2,8883533,Note_off_c,1,60,0
2,8893408,Note_on_c,1,60,81
2,8894151,Note_off_c,1,60,0
2,8907392,Note_on_c,1,60,81
2,8907744,Note_off_c,1,60,0
2,8909741,Note_on_c,1,60,81
2,8909904,Note_off_c,1,60,0
2,8945866,Note_on_c,1,60,81
2,8975092,Note_off_c,1,60,0
2,8979575,Note_on_c,1,60,81
2,8979874,Note_off_c,1,60,0
2,9002972,Note_on_c,1,60,81
2,9026423,Note_off_c,1,60,0
2,9035105,Note_on_c,1,60,81
2,9082695,Note_on_c,1,60,81
2,9082879,Note_off_c,1,60,0
2,9088478,Note_off_c,1,60,0
2,9100304,Note_on_c,1,60,81
2,9129102,Note_off_c,1,60,0
2,9148010,Note_on_c,1,60,81
2,9151667,Note_on_c,1,60,81
2,9151777,Note_off_c,1,60,0
2,9182003,Note_on_c,1,60,81
2,9196284,Note_off_c,1,60,0
2,9198906,Note_off_c,1,60,0
2,9234773,Note_on_c,1,60,81
2,9271337,Note_off_c,1,60,0
2,9292893,Note_on_c,1,60,81
2,9369532,Note_off_c,1,60,0
2,9421097,Note_on_c,1,60,81
2,9422862,Note_off_c,1,60,0
2,9425093,Note_on_c,1,60,81
2,9437668,Note_on_c,1,60,81
2,9437778,Note_off_c,1,60,0
2,9440564,Note_off_c,1,60,0
2,9501091,Note_on_c,1,60,81
2,9503471,Note_off_c,1,60,0
2,9539464,Note_on_c,1,60,81
2,9576426,Note_on_c,1,60,81
2,9576985,Note_off_c,1,60,0
2,9585173,Note_off_c,1,60,0
2,9588910,Note_on_c,1,60,81
2,9614877,Note_off_c,1,60,0
2,9651730,Note_on_c,1,60,81
2,9652609,Note_on_c,1,60,81
2,9654586,Note_off_c,1,60,0
2,9660827,Note_on_c,1,60,81
2,9662626,Note_off_c,1,60,0
2,9672404,Note_on_c,1,60,81
2,9687573,Note_off_c,1,60,0
2,9728925,Note_on_c,1,60,81
2,9729114,Note_off_c,1,60,0
2,9780821,Note_on_c,1,60,81
2,9781240,Note_off_c,1,60,0
2,9823984,Note_off_c,1,60,0
2,9826288,Note_on_c,1,60,81
2,9828271,Note_off_c,1,60,0
2,9848275,Note_on_c,1,60,81
2,9848317,Note_on_c,1,60,81
2,9850154,Note_off_c,1,60,0
2,9900613,Note_on_c,1,60,81
2,9908034,Note_off_c,1,60,0
2,9910336,Note_off_c,1,60,0
2,9922112,Note_on_c,1,60,81
2,9942922,Note_on_c,1,60,81
2,9943407,Note_off_c,1,60,0
2,9943427,Note_on_c,1,60,81
2,9947317,Note_on_c,1,60,81
2,9947636,Note_off_c,1,60,0
2,9949974,Note_off_c,1,60,0
2,9950571,Note_on_c,1,60,81
2,9960787,Note_off_c,1,60,0
2,9967380,Note_on_c,1,60,81
2,9967458,Note_off_c,1,60,0
2,9983140,Note_on_c,1,60,81
2,9984568,Note_off_c,1,60,0
2,9985501,Note_off_c,1,60,0
2,9997205,Note_on_c,1,60,81
2,10016021,Note_off_c,1,60,0
2,10032831,Note_on_c,1,60,81
2,10054444,Note_on_c,1,60,81
2,10054781,Note_off_c,1,60,0
2,10058670,Note_on_c,1,60,81
2,10059648,Note_off_c,1,60,0
2,10163267,Note_on_c,1,60,81
2,10163374,Note_off_c,1,60,0
2,10181239,Note_off_c,1,60,0
2,10210569,Note_on_c,1,60,81
2,10227717,Note_on_c,1,60,81
2,10227803,Note_off_c,1,60,0
2,10298965,Note_on_c,1,60,81
2,10299072,Note_off_c,1,60,0
2,10306464,Note_on_c,1,60,81
2,10306757,Note_off_c,1,60,0
2,10381603,Note_off_c,1,60,0
2,10381905,Note_on_c,1,60,81
2,10387150,Note_off_c,1,60,0
2,10395415,Note_on_c,1,60,81
2,10397432,Note_off_c,1,60,0
2,10398591,Note_on_c,1,60,81
2,10420511,Note_off_c,1,60,0
2,10429880,Note_on_c,1,60,81
2,10430101,Note_on_c,1,60,81
2,10430432,Note_on_c,1,60,81
2,10430677,Note_off_c,1,60,0
2,10442808,Note_off_c,1,60,0
2,10450030,Note_on_c,1,60,81
2,10451998,Note_off_c,1,60,0
2,10452153,Note_off_c,1,60,0
2,10456521,Note_on_c,1,60,81
2,10458554,Note_on_c,1,60,81
2,10459338,Note_off_c,1,60,0
2,10472287,Note_on_c,1,60,81
2,10472529,Note_off_c,1,60,0
2,10612221,Note_on_c,1,60,81
2,10616452,Note_off_c,1,60,0
2,10616835,Note_on_c,1,60,81
2,10617115,Note_off_c,1,60,0
2,10630758,Note_off_c,1,60,0
2,10636603,Note_on_c,1,60,81
2,10639240,Note_on_c,1,60,81
